19387	0
19388	0
19389	0
19390	0
19391	0
19392	0
19393	0
19394	0
19395	0
19396	0
19397	0
19398	0
19399	0
19400	0
19401	0
19402	0
19403	0
19404	0
19405	0
19406	0
19407	0
19408	0
19409	0
19410	0
19411	0
19412	0
19413	0
19414	0
19415	0
19416	0
19417	0
19418	0
19419	0
19420	0
19421	0
19422	0
19423	0
19424	0
19425	0
19426	0
19427	0
19428	0
19429	0
19430	0
19431	0
19432	0
19433	0
19434	0
19435	2
19436	2
19437	2
19438	2
19439	2
19440	2
19441	2
19442	2
19443	2
19444	2
19445	2
19446	0
19447	1
19448	2
19449	2
19450	2
19451	2
19452	3
19453	3
19454	3
19455	3
19456	3
19457	3
19458	2
19459	1
19460	1
19461	1
19462	1
19463	0
19464	0
19465	1
19466	1
19467	1
19468	1
19469	1
19470	1
19471	1
19472	1
19473	1
19474	1
19475	1
19476	0
19477	0
19478	1
19479	1
19480	1
19481	1
19482	1
19483	1
19484	1
19485	1
19486	1
19487	1
19488	1
19489	0
19490	0
19491	0
19492	0
19493	0
19494	0
19495	0
19496	0
19497	0
19498	0
19499	0
19500	1
19501	1
19502	1
19503	3
19504	3
19505	3
19506	3
19507	3
19508	3
19509	3
19510	3
19511	2
19512	2
19513	3
19514	1
19515	1
19516	1
19517	1
19518	1
19519	2
19520	2
19521	2
19522	2
19523	2
19524	1
19525	1
19526	1
19527	1
19528	2
19529	2
19530	1
19531	2
19532	2
19533	3
19534	3
19535	6
19536	6
19537	6
19538	7
19539	6
19540	6
19541	6
19542	5
19543	6
19544	10
19545	10
19546	7
19547	7
19548	7
19549	6
19550	6
19551	6
19552	6
19553	6
19554	5
19555	0
19556	0
19557	0
19558	0
19559	0
19560	0
19561	0
19562	0
19563	0
19564	0
19565	0
19566	0
19567	0
19568	0
19569	0
19570	0
19571	0
19572	0
19573	0
19574	0
19575	0
19576	0
19577	0
19578	1
19579	1
19580	1
19581	1
19582	1
19583	2
19584	2
19585	2
19586	2
19587	2
19588	2
19589	2
19590	3
19591	3
19592	4
19593	4
19594	3
19595	5
19596	7
19597	7
19598	8
19599	9
19600	8
19601	7
19602	7
19603	6
19604	7
19605	7
19606	6
19607	4
19608	4
19609	3
19610	3
19611	3
19612	3
19613	3
19614	3
19615	3
19616	4
19617	6
19618	8
19619	9
19620	12
19621	13
19622	14
19623	15
19624	15
19625	16
19626	19
19627	19
19628	16
19629	16
19630	15
19631	14
19632	13
19633	14
19634	13
19635	13
19636	13
19637	9
19638	8
19639	9
19640	9
19641	9
19642	7
19643	6
19644	4
19645	4
19646	4
19647	5
19648	5
19649	5
19650	4
19651	2
19652	2
19653	2
19654	2
19655	2
19656	2
19657	2
19658	0
19659	0
19660	0
19661	1
19662	1
19663	1
19664	1
19665	1
19666	1
19667	1
19668	2
19669	2
19670	2
19671	2
19672	1
19673	1
19674	1
19675	1
19676	1
19677	1
19678	1
19679	0
19680	0
19681	0
19682	0
19683	0
19684	0
19685	0
19686	0
19687	0
19688	0
19689	0
19690	0
19691	0
19692	0
19693	0
19694	0
19695	0
19696	2
19697	4
19698	7
19699	8
19700	9
19701	9
19702	9
19703	11
19704	14
19705	17
19706	17
19707	15
19708	14
19709	11
19710	11
19711	13
19712	13
19713	14
19714	15
19715	13
19716	14
19717	16
19718	19
19719	19
19720	20
19721	19
19722	17
19723	18
19724	19
19725	16
19726	16
19727	12
19728	12
19729	12
19730	12
19731	12
19732	14
19733	16
19734	15
19735	13
19736	15
19737	15
19738	17
19739	17
19740	15
19741	17
19742	17
19743	15
19744	13
19745	14
19746	14
19747	12
19748	12
19749	11
19750	10
19751	11
19752	10
19753	9
19754	12
19755	13
19756	12
19757	12
19758	12
19759	11
19760	10
19761	9
19762	7
19763	7
19764	7
19765	5
19766	4
19767	4
19768	4
19769	4
19770	4
19771	5
19772	5
19773	5
19774	3
19775	3
19776	3
19777	2
19778	2
19779	2
19780	2
19781	2
19782	1
19783	1
19784	1
19785	1
19786	4
19787	3
19788	5
19789	7
19790	9
19791	9
19792	9
19793	11
19794	12
19795	14
19796	18
19797	17
19798	18
19799	18
19800	22
19801	21
19802	22
19803	23
19804	23
19805	25
19806	25
19807	21
19808	19
19809	20
19810	18
19811	13
19812	15
19813	14
19814	13
19815	15
19816	14
19817	12
19818	12
19819	15
19820	15
19821	16
19822	15
19823	12
19824	14
19825	16
19826	13
19827	11
19828	12
19829	13
19830	12
19831	11
19832	10
19833	11
19834	11
19835	11
19836	16
19837	21
19838	24
19839	25
19840	24
19841	26
19842	26
19843	26
19844	25
19845	26
19846	25
19847	18
19848	12
19849	11
19850	9
19851	9
19852	5
19853	5
19854	6
19855	6
19856	5
19857	5
19858	5
19859	6
19860	4
19861	4
19862	4
19863	4
19864	4
19865	3
19866	3
19867	3
19868	3
19869	4
19870	4
19871	4
19872	5
19873	5
19874	6
19875	6
19876	6
19877	6
19878	6
19879	5
19880	4
19881	3
19882	3
19883	2
19884	2
19885	1
19886	1
19887	1
19888	2
19889	2
19890	2
19891	3
19892	3
19893	4
19894	4
19895	4
19896	4
19897	5
19898	7
19899	7
19900	7
19901	7
19902	6
19903	6
19904	6
19905	7
19906	7
19907	11
19908	11
19909	11
19910	12
19911	14
19912	18
19913	21
19914	26
19915	32
19916	33
19917	35
19918	32
19919	30
19920	29
19921	30
19922	34
19923	32
19924	33
19925	28
19926	21
19927	19
19928	17
19929	16
19930	16
19931	15
19932	12
19933	6
19934	4
19935	0
19936	0
19937	0
19938	0
19939	0
19940	0
19941	0
19942	0
19943	3
19944	5
19945	6
19946	7
19947	9
19948	10
19949	10
19950	13
19951	13
19952	13
19953	18
19954	18
19955	18
19956	21
19957	20
19958	18
19959	17
19960	18
19961	15
19962	15
19963	15
19964	10
19965	7
19966	5
19967	1
19968	1
19969	1
19970	1
19971	0
19972	0
19973	0
19974	0
19975	0
19976	0
19977	0
19978	0
19979	0
19980	0
19981	0
19982	1
19983	1
19984	1
19985	2
19986	3
19987	3
19988	3
19989	3
19990	3
19991	3
19992	3
19993	2
19994	2
19995	3
19996	4
19997	6
19998	10
19999	13
20000	19
20001	22
20002	27
20003	33
20004	34
20005	34
20006	33
20007	31
20008	28
20009	27
20010	27
20011	23
20012	23
20013	21
20014	19
20015	20
20016	24
20017	25
20018	29
20019	31
20020	29
20021	28
20022	29
20023	29
20024	30
20025	28
20026	28
20027	24
20028	24
20029	20
20030	22
20031	23
20032	26
20033	23
20034	22
20035	20
20036	23
20037	22
20038	22
20039	23
20040	23
20041	19
20042	17
20043	12
20044	16
20045	19
20046	19
20047	14
20048	17
20049	22
20050	21
20051	24
20052	26
20053	26
20054	30
20055	28
20056	23
20057	21
20058	22
20059	20
20060	17
20061	16
20062	13
20063	12
20064	13
20065	11
20066	9
20067	9
20068	9
20069	9
20070	8
20071	7
20072	8
20073	10
20074	12
20075	14
20076	15
20077	18
20078	22
20079	25
20080	26
20081	27
20082	27
20083	26
20084	24
20085	21
20086	19
20087	17
20088	17
20089	16
20090	14
20091	15
20092	15
20093	17
20094	17
20095	20
20096	20
20097	20
20098	19
20099	16
20100	13
20101	13
20102	10
20103	12
20104	10
20105	12
20106	9
20107	14
20108	17
20109	19
20110	23
20111	25
20112	27
20113	29
20114	25
20115	27
20116	27
20117	32
20118	28
20119	24
20120	22
20121	19
20122	17
20123	14
20124	16
20125	19
20126	17
20127	16
20128	12
20129	12
20130	14
20131	14
20132	14
20133	16
20134	16
20135	12
20136	10
20137	11
20138	15
20139	16
20140	15
20141	16
20142	16
20143	18
20144	19
20145	20
20146	21
20147	21
20148	19
20149	14
20150	12
20151	15
20152	12
20153	12
20154	9
20155	8
20156	12
20157	11
20158	13
20159	16
20160	17
20161	18
20162	15
20163	17
20164	18
20165	18
20166	16
20167	11
20168	12
20169	9
20170	7
20171	6
20172	5
20173	5
20174	4
20175	5
20176	6
20177	11
20178	14
20179	14
20180	15
20181	14
20182	14
20183	14
20184	14
20185	13
20186	11
20187	12
20188	8
20189	6
20190	5
20191	5
20192	5
20193	5
20194	5
20195	6
20196	7
20197	7
20198	6
20199	5
20200	5
20201	5
20202	4
20203	6
20204	9
20205	10
20206	9
20207	9
20208	9
20209	11
20210	11
20211	10
20212	10
20213	11
20214	13
20215	10
20216	12
20217	13
20218	15
20219	15
20220	12
20221	12
20222	14
20223	15
20224	14
20225	10
20226	10
20227	8
20228	7
20229	4
20230	5
20231	6
20232	8
20233	6
20234	5
20235	5
20236	5
20237	7
20238	8
20239	8
20240	9
20241	8
20242	7
20243	8
20244	12
20245	13
20246	20
20247	28
20248	29
20249	31
20250	32
20251	31
20252	31
20253	32
20254	30
20255	27
20256	26
20257	19
20258	12
20259	11
20260	8
20261	10
20262	10
20263	10
20264	13
20265	13
20266	15
20267	25
20268	34
20269	39
20270	40
20271	40
20272	38
20273	44
20274	45
20275	45
20276	44
20277	41
20278	32
20279	27
20280	21
20281	18
20282	19
20283	21
20284	20
20285	21
20286	20
20287	20
20288	20
20289	19
20290	15
20291	15
20292	18
20293	18
20294	15
20295	10
20296	8
20297	6
20298	6
20299	7
20300	7
20301	8
20302	10
20303	8
20304	9
20305	9
20306	9
20307	10
20308	9
20309	9
20310	11
20311	12
20312	14
20313	15
20314	20
20315	19
20316	20
20317	21
20318	28
20319	31
20320	34
20321	31
20322	34
20323	37
20324	40
20325	37
20326	35
20327	34
20328	33
20329	26
20330	25
20331	24
20332	24
20333	24
20334	19
20335	18
20336	21
20337	23
20338	24
20339	27
20340	26
20341	24
20342	22
20343	22
20344	20
20345	21
20346	22
20347	16
20348	14
20349	14
20350	13
20351	17
20352	19
20353	21
20354	22
20355	21
20356	24
20357	18
20358	18
20359	18
20360	17
20361	17
20362	14
20363	12
20364	11
20365	11
20366	14
20367	12
20368	13
20369	13
20370	17
20371	17
20372	16
20373	16
20374	16
20375	19
20376	22
20377	20
20378	17
20379	16
20380	18
20381	16
20382	16
20383	15
20384	15
20385	20
20386	18
20387	15
20388	14
20389	15
20390	18
20391	16
20392	16
20393	17
20394	17
20395	16
20396	13
20397	12
20398	14
20399	14
20400	14
20401	11
20402	11
20403	14
20404	14
20405	16
20406	16
20407	14
20408	14
20409	11
20410	11
20411	11
20412	13
20413	13
20414	8
20415	7
20416	6
20417	7
20418	7
20419	6
20420	6
20421	7
20422	6
20423	4
20424	4
20425	5
20426	5
20427	5
20428	4
20429	5
20430	5
20431	6
20432	9
20433	14
20434	15
20435	15
20436	15
20437	15
20438	16
20439	17
20440	17
20441	17
20442	20
20443	16
20444	12
20445	12
20446	12
20447	11
20448	11
20449	9
20450	9
20451	10
20452	10
20453	7
20454	6
20455	6
20456	7
20457	7
20458	7
20459	7
20460	7
20461	6
20462	4
20463	7
20464	7
20465	9
20466	10
20467	8
20468	8
20469	8
20470	10
20471	10
20472	10
20473	10
20474	7
20475	9
20476	7
20477	6
20478	7
20479	7
20480	9
20481	7
20482	9
20483	13
20484	14
20485	15
20486	12
20487	14
20488	17
20489	17
20490	21
20491	19
20492	20
20493	19
20494	16
20495	18
20496	18
20497	19
20498	18
20499	15
20500	14
20501	10
20502	10
20503	9
20504	8
20505	7
20506	4
20507	4
20508	3
20509	2
20510	1
20511	1
20512	1
20513	1
20514	2
20515	2
20516	2
20517	2
20518	1
20519	1
20520	1
20521	1
20522	1
20523	2
20524	2
20525	2
20526	2
20527	2
20528	2
20529	3
20530	3
20531	4
20532	7
20533	10
20534	11
20535	11
20536	10
20537	10
20538	10
20539	11
20540	10
20541	11
20542	12
20543	9
20544	7
20545	5
20546	6
20547	6
20548	6
20549	6
20550	5
20551	5
20552	4
20553	2
20554	2
20555	1
20556	1
20557	0
20558	0
20559	0
20560	1
20561	1
20562	2
20563	3
20564	6
20565	9
20566	9
20567	9
20568	10
20569	10
20570	12
20571	12
20572	12
20573	13
20574	13
20575	10
20576	7
20577	8
20578	8
20579	10
20580	14
20581	14
20582	13
20583	13
20584	11
20585	11
20586	11
20587	14
20588	13
20589	13
20590	10
20591	6
20592	5
20593	5
20594	5
20595	6
20596	5
20597	5
20598	2
20599	3
20600	4
20601	4
20602	4
20603	3
20604	3
20605	3
20606	3
20607	3
20608	3
20609	3
20610	2
20611	1
20612	1
20613	1
20614	1
20615	1
20616	1
20617	0
20618	0
20619	0
20620	0
20621	0
20622	0
20623	0
20624	0
20625	0
20626	0
20627	0
20628	0
20629	0
20630	0
20631	1
20632	2
20633	3
20634	4
20635	4
20636	4
20637	4
20638	4
20639	4
20640	4
20641	4
20642	3
20643	2
20644	1
20645	1
20646	1
20647	1
20648	1
20649	1
20650	2
20651	3
20652	3
20653	6
20654	6
20655	8
20656	10
20657	11
20658	12
20659	12
20660	13
20661	12
20662	11
20663	11
20664	9
20665	9
20666	7
20667	4
20668	3
20669	2
20670	2
20671	1
20672	1
20673	1
20674	1
20675	0
20676	0
20677	1
20678	2
20679	2
20680	2
20681	2
20682	2
20683	2
20684	3
20685	5
20686	6
20687	7
20688	7
20689	6
20690	7
20691	7
20692	7
20693	7
20694	7
20695	6
20696	4
20697	4
20698	3
20699	2
20700	2
20701	3
20702	4
20703	4
20704	5
20705	6
20706	6
20707	8
20708	8
20709	12
20710	12
20711	12
20712	10
20713	10
20714	10
20715	9
20716	9
20717	9
20718	7
20719	6
20720	2
20721	2
20722	3
20723	3
20724	3
20725	4
20726	4
20727	3
20728	4
20729	5
20730	6
20731	7
20732	8
20733	8
20734	8
20735	7
20736	6
20737	7
20738	7
20739	6
20740	5
20741	4
20742	3
20743	2
20744	1
20745	1
20746	1
20747	1
20748	0
20749	0
20750	1
20751	1
20752	2
20753	6
20754	7
20755	7
20756	7
20757	10
20758	12
20759	13
20760	13
20761	12
20762	12
20763	11
20764	7
20765	6
20766	6
20767	7
20768	4
20769	2
20770	2
20771	2
20772	2
20773	2
20774	2
20775	2
20776	2
20777	2
20778	2
20779	3
20780	3
20781	3
20782	4
20783	5
20784	5
20785	5
20786	5
20787	5
20788	6
20789	5
20790	4
20791	4
20792	3
20793	2
20794	1
20795	1
20796	2
20797	4
20798	5
20799	4
20800	5
20801	6
20802	6
20803	6
20804	6
20805	6
20806	6
20807	5
20808	3
20809	2
20810	2
20811	1
20812	0
20813	1
20814	2
20815	2
20816	3
20817	3
20818	3
20819	5
20820	6
20821	7
20822	9
20823	9
20824	11
20825	10
20826	10
20827	9
20828	9
20829	9
20830	7
20831	6
20832	5
20833	4
20834	6
20835	3
20836	3
20837	4
20838	4
20839	4
20840	6
20841	6
20842	6
20843	6
20844	6
20845	4
20846	4
20847	4
20848	4
20849	4
20850	6
20851	5
20852	6
20853	7
20854	8
20855	7
20856	7
20857	11
20858	12
20859	12
20860	16
20861	17
20862	20
20863	19
20864	18
20865	17
20866	17
20867	17
20868	14
20869	13
20870	15
20871	15
20872	15
20873	14
20874	14
20875	15
20876	18
20877	19
20878	19
20879	19
20880	21
20881	19
20882	16
20883	14
20884	14
20885	16
20886	15
20887	12
20888	11
20889	11
20890	10
20891	8
20892	8
20893	12
20894	13
20895	10
20896	9
20897	10
20898	10
20899	14
20900	14
20901	16
20902	16
20903	15
20904	10
20905	11
20906	11
20907	10
20908	10
20909	10
20910	6
20911	6
20912	5
20913	5
20914	5
20915	6
20916	7
20917	9
20918	9
20919	8
20920	8
20921	8
20922	8
20923	8
20924	11
20925	11
20926	11
20927	8
20928	7
20929	10
20930	10
20931	10
20932	13
20933	14
20934	13
20935	10
20936	11
20937	13
20938	17
20939	18
20940	17
20941	24
20942	25
20943	24
20944	25
20945	27
20946	28
20947	28
20948	30
20949	26
20950	25
20951	25
20952	18
20953	18
20954	16
20955	17
20956	16
20957	15
20958	14
20959	9
20960	10
20961	15
20962	18
20963	21
20964	24
20965	24
20966	21
20967	20
20968	20
20969	20
20970	21
20971	19
20972	14
20973	9
20974	7
20975	3
20976	3
20977	6
20978	8
20979	8
20980	8
20981	7
20982	7
20983	7
20984	8
20985	7
20986	8
20987	8
20988	8
20989	10
20990	10
20991	10
20992	12
20993	13
20994	12
20995	11
20996	12
20997	11
20998	12
20999	10
21000	7
21001	13
21002	14
21003	12
21004	12
21005	14
21006	19
21007	18
21008	19
21009	21
21010	21
21011	20
21012	15
21013	15
21014	15
21015	14
21016	13
21017	8
21018	10
21019	11
21020	11
21021	18
21022	20
21023	21
21024	22
21025	24
21026	24
21027	23
21028	27
21029	26
21030	25
21031	23
21032	16
21033	15
21034	14
21035	12
21036	12
21037	12
21038	14
21039	10
21040	9
21041	9
21042	10
21043	9
21044	8
21045	7
21046	11
21047	9
21048	10
21049	8
21050	8
21051	8
21052	7
21053	5
21054	5
21055	5
21056	5
21057	2
21058	2
21059	1
21060	1
21061	4
21062	5
21063	6
21064	7
21065	9
21066	10
21067	10
21068	9
21069	9
21070	15
21071	16
21072	14
21073	13
21074	15
21075	14
21076	12
21077	12
21078	12
21079	13
21080	13
21081	10
21082	11
21083	11
21084	11
21085	8
21086	8
21087	10
21088	9
21089	9
21090	8
21091	11
21092	11
21093	11
21094	13
21095	13
21096	13
21097	15
21098	13
21099	14
21100	16
21101	16
21102	13
21103	12
21104	11
21105	8
21106	10
21107	10
21108	13
21109	14
21110	17
21111	15
21112	15
21113	16
21114	15
21115	15
21116	15
21117	13
21118	15
21119	10
21120	10
21121	7
21122	7
21123	7
21124	6
21125	5
21126	4
21127	4
21128	4
21129	4
21130	6
21131	6
21132	6
21133	9
21134	11
21135	14
21136	15
21137	17
21138	17
21139	19
21140	17
21141	18
21142	18
21143	17
21144	16
21145	14
21146	15
21147	14
21148	12
21149	13
21150	11
21151	13
21152	10
21153	11
21154	12
21155	10
21156	10
21157	10
21158	11
21159	11
21160	11
21161	11
21162	9
21163	9
21164	8
21165	9
21166	10
21167	12
21168	8
21169	9
21170	12
21171	11
21172	11
21173	14
21174	14
21175	13
21176	12
21177	12
21178	10
21179	11
21180	9
21181	6
21182	6
21183	8
21184	7
21185	7
21186	14
21187	16
21188	15
21189	17
21190	17
21191	18
21192	19
21193	22
21194	20
21195	19
21196	21
21197	14
21198	11
21199	11
21200	9
21201	10
21202	10
21203	10
21204	7
21205	10
21206	9
21207	7
21208	7
21209	7
21210	13
21211	13
21212	15
21213	16
21214	15
21215	16
21216	15
21217	16
21218	16
21219	19
21220	22
21221	18
21222	20
21223	18
21224	17
21225	18
21226	22
21227	22
21228	25
21229	30
21230	31
21231	30
21232	31
21233	39
21234	45
21235	51
21236	53
21237	49
21238	52
21239	50
21240	49
21241	48
21242	46
21243	44
21244	35
21245	27
21246	21
21247	20
21248	20
21249	15
21250	14
21251	13
21252	11
21253	14
21254	14
21255	13
21256	15
21257	15
21258	13
21259	12
21260	13
21261	12
21262	10
21263	10
21264	9
21265	8
21266	8
21267	6
21268	5
21269	5
21270	5
21271	4
21272	5
21273	4
21274	3
21275	1
21276	1
21277	1
21278	1
21279	1
21280	2
21281	2
21282	2
21283	1
21284	1
21285	1
21286	1
21287	1
21288	1
21289	1
21290	1
21291	0
21292	0
21293	0
21294	0
21295	0
21296	0
21297	0
21298	0
21299	0
21300	0
21301	0
21302	0
21303	0
21304	0
21305	0
21306	0
21307	0
21308	0
21309	0
21310	0
21311	0
21312	0
21313	0
21314	0
21315	0
21316	0
21317	0
21318	0
21319	0
21320	0
21321	0
21322	0
21323	0
21324	0
21325	0
21326	0
21327	0
21328	0
21329	0
21330	0
21331	0
21332	0
21333	0
21334	0
21335	2
21336	2
21337	3
21338	3
21339	5
21340	5
21341	6
21342	7
21343	7
21344	8
21345	11
21346	10
21347	10
21348	9
21349	9
21350	8
21351	8
21352	7
21353	6
21354	6
21355	5
21356	2
21357	1
21358	2
21359	2
21360	2
21361	1
21362	2
21363	3
21364	3
21365	3
21366	3
21367	3
21368	3
21369	2
21370	2
21371	2
21372	3
21373	4
21374	3
21375	4
21376	4
21377	4
21378	4
21379	6
21380	6
21381	6
21382	6
21383	5
21384	3
21385	3
21386	2
21387	2
21388	4
21389	4
21390	2
21391	3
21392	5
21393	6
21394	8
21395	8
21396	8
21397	8
21398	10
21399	8
21400	9
21401	9
21402	9
21403	8
21404	7
21405	9
21406	10
21407	11
21408	14
21409	13
21410	14
21411	13
21412	14
21413	13
21414	15
21415	15
21416	13
21417	14
21418	15
21419	15
21420	18
21421	18
21422	18
21423	17
21424	20
21425	18
21426	19
21427	18
21428	16
21429	15
21430	12
21431	8
21432	7
21433	8
21434	9
21435	6
21436	5
21437	4
21438	3
21439	3
21440	2
21441	2
21442	2
21443	2
21444	1
21445	0
21446	0
21447	1
21448	4
21449	7
21450	8
21451	9
21452	9
21453	10
21454	10
21455	10
21456	11
21457	11
21458	11
21459	8
21460	5
21461	5
21462	4
21463	4
21464	3
21465	4
21466	4
21467	3
21468	3
21469	3
21470	3
21471	3
21472	2
21473	2
21474	2
21475	2
21476	1
21477	1
21478	2
21479	2
21480	2
21481	3
21482	5
21483	6
21484	8
21485	8
21486	9
21487	11
21488	11
21489	10
21490	11
21491	11
21492	11
21493	9
21494	9
21495	8
21496	10
21497	10
21498	11
21499	15
21500	17
21501	16
21502	15
21503	14
21504	14
21505	13
21506	12
21507	10
21508	9
21509	6
21510	2
21511	0
21512	0
21513	0
21514	0
21515	0
21516	0
21517	0
21518	0
21519	0
21520	0
21521	0
21522	0
21523	0
21524	0
21525	0
21526	0
21527	1
21528	2
21529	4
21530	4
21531	4
21532	4
21533	4
21534	5
21535	6
21536	6
21537	7
21538	6
21539	6
21540	4
21541	4
21542	5
21543	5
21544	8
21545	10
21546	11
21547	11
21548	10
21549	13
21550	12
21551	14
21552	15
21553	15
21554	16
21555	13
21556	10
21557	9
21558	11
21559	12
21560	9
21561	9
21562	7
21563	8
21564	13
21565	19
21566	19
21567	20
21568	19
21569	18
21570	18
21571	18
21572	18
21573	19
21574	17
21575	11
21576	4
21577	7
21578	7
21579	14
21580	16
21581	15
21582	16
21583	17
21584	16
21585	17
21586	17
21587	20
21588	18
21589	19
21590	17
21591	14
21592	16
21593	17
21594	18
21595	18
21596	17
21597	18
21598	15
21599	14
21600	12
21601	9
21602	10
21603	9
21604	8
21605	6
21606	6
21607	6
21608	6
21609	6
21610	6
21611	6
21612	5
21613	4
21614	3
21615	4
21616	4
21617	4
21618	4
21619	3
21620	3
21621	3
21622	3
21623	2
21624	2
21625	2
21626	0
21627	0
21628	1
21629	2
21630	4
21631	4
21632	4
21633	4
21634	4
21635	4
21636	4
21637	4
21638	4
21639	3
21640	2
21641	0
21642	0
21643	0
21644	0
21645	0
21646	0
21647	0
21648	0
21649	0
21650	0
21651	0
21652	0
21653	0
21654	0
21655	0
21656	0
21657	0
21658	0
21659	1
21660	1
21661	1
21662	2
21663	3
21664	3
21665	3
21666	3
21667	3
21668	3
21669	3
21670	2
21671	2
21672	2
21673	2
21674	1
21675	2
21676	2
21677	2
21678	3
21679	4
21680	4
21681	4
21682	4
21683	5
21684	5
21685	5
21686	4
21687	4
21688	4
21689	3
21690	3
21691	3
21692	5
21693	5
21694	5
21695	4
21696	7
21697	7
21698	7
21699	7
21700	7
21701	6
21702	6
21703	4
21704	6
21705	5
21706	5
21707	2
21708	2
21709	2
21710	2
21711	5
21712	9
21713	9
21714	9
21715	8
21716	8
21717	9
21718	9
21719	10
21720	10
21721	11
21722	9
21723	5
21724	5
21725	5
21726	4
21727	5
21728	5
21729	5
21730	4
21731	4
21732	3
21733	3
21734	4
21735	4
21736	5
21737	5
21738	5
21739	6
21740	6
21741	6
21742	6
21743	7
21744	7
21745	6
21746	7
21747	7
21748	8
21749	7
21750	7
21751	7
21752	7
21753	9
21754	8
21755	7
21756	7
21757	6
21758	7
21759	6
21760	6
21761	4
21762	5
21763	7
21764	6
21765	7
21766	7
21767	7
21768	7
21769	6
21770	6
21771	6
21772	7
21773	6
21774	4
21775	3
21776	3
21777	3
21778	3
21779	3
21780	3
21781	3
21782	3
21783	3
21784	5
21785	6
21786	6
21787	7
21788	7
21789	7
21790	7
21791	6
21792	6
21793	6
21794	5
21795	3
21796	2
21797	3
21798	1
21799	1
21800	1
21801	1
21802	3
21803	4
21804	4
21805	4
21806	6
21807	6
21808	5
21809	5
21810	5
21811	5
21812	5
21813	3
21814	2
21815	4
21816	4
21817	2
21818	2
21819	2
21820	2
21821	2
21822	2
21823	2
21824	2
21825	2
21826	0
21827	0
21828	0
21829	0
21830	0
21831	0
21832	0
21833	0
21834	0
21835	0
21836	0
21837	0
21838	2
21839	3
21840	4
21841	4
21842	4
21843	4
21844	4
21845	4
21846	5
21847	6
21848	6
21849	6
21850	7
21851	6
21852	7
21853	10
21854	12
21855	12
21856	12
21857	12
21858	13
21859	13
21860	11
21861	10
21862	10
21863	11
21864	8
21865	6
21866	6
21867	6
21868	5
21869	3
21870	3
21871	3
21872	2
21873	2
21874	0
21875	0
21876	1
21877	1
21878	1
21879	1
21880	3
21881	4
21882	6
21883	10
21884	12
21885	19
21886	27
21887	28
21888	29
21889	30
21890	30
21891	28
21892	27
21893	26
21894	22
21895	20
21896	14
21897	6
21898	5
21899	6
21900	5
21901	5
21902	6
21903	7
21904	6
21905	7
21906	9
21907	8
21908	10
21909	10
21910	8
21911	8
21912	8
21913	9
21914	8
21915	9
21916	10
21917	9
21918	11
21919	10
21920	9
21921	10
21922	12
21923	16
21924	15
21925	16
21926	16
21927	15
21928	15
21929	13
21930	13
21931	14
21932	13
21933	11
21934	8
21935	8
21936	7
21937	8
21938	7
21939	8
21940	13
21941	15
21942	15
21943	16
21944	19
21945	20
21946	21
21947	24
21948	23
21949	24
21950	23
21951	18
21952	15
21953	14
21954	15
21955	15
21956	13
21957	12
21958	9
21959	8
21960	9
21961	8
21962	8
21963	9
21964	9
21965	7
21966	4
21967	4
21968	4
21969	4
21970	4
21971	3
21972	3
21973	3
21974	5
21975	6
21976	7
21977	7
21978	7
21979	6
21980	6
21981	6
21982	6
21983	6
21984	7
21985	4
21986	3
21987	2
21988	3
21989	3
21990	5
21991	6
21992	6
21993	5
21994	5
21995	6
21996	7
21997	8
21998	8
21999	7
22000	7
22001	5
22002	4
22003	4
22004	4
22005	4
22006	2
22007	1
22008	0
22009	0
22010	0
22011	0
22012	0
22013	0
22014	0
22015	3
22016	3
22017	3
22018	4
22019	4
22020	4
22021	4
22022	6
22023	7
22024	8
22025	8
22026	5
22027	5
22028	5
22029	4
22030	4
22031	4
22032	4
22033	2
22034	1
22035	0
22036	1
22037	1
22038	1
22039	3
22040	3
22041	5
22042	9
22043	9
22044	9
22045	10
22046	10
22047	9
22048	10
22049	12
22050	10
22051	10
22052	8
22053	4
22054	4
22055	5
22056	5
22057	7
22058	8
22059	7
22060	5
22061	6
22062	7
22063	7
22064	8
22065	9
22066	8
22067	7
22068	5
22069	4
22070	4
22071	4
22072	3
22073	2
22074	2
22075	1
22076	0
22077	0
22078	0
22079	0
22080	0
22081	0
22082	2
22083	2
22084	2
22085	2
22086	2
22087	5
22088	9
22089	11
22090	11
22091	11
22092	12
22093	10
22094	10
22095	10
22096	10
22097	13
22098	14
22099	12
22100	11
22101	13
22102	14
22103	13
22104	13
22105	13
22106	15
22107	15
22108	12
22109	8
22110	6
22111	5
22112	4
22113	3
22114	3
22115	6
22116	6
22117	4
22118	5
22119	5
22120	5
22121	5
22122	5
22123	4
22124	4
22125	4
22126	2
22127	2
22128	2
22129	1
22130	1
22131	1
22132	1
22133	1
22134	1
22135	1
22136	2
22137	1
22138	2
22139	3
22140	4
22141	4
22142	4
22143	4
22144	4
22145	6
22146	6
22147	5
22148	5
22149	4
22150	3
22151	2
22152	4
22153	6
22154	6
22155	6
22156	4
22157	6
22158	6
22159	6
22160	7
22161	10
22162	11
22163	10
22164	9
22165	9
22166	9
22167	9
22168	7
22169	7
22170	7
22171	6
22172	4
22173	4
22174	3
22175	3
22176	3
22177	3
22178	3
22179	3
22180	4
22181	5
22182	13
22183	15
22184	16
22185	20
22186	19
